ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
400766,37.647089,-122.406584,4,San Mateo,US101-S,4,Mainline,S,1818
401523,37.651292,-122.406933,4,San Mateo,US101-S,4,Mainline,S,1819
408101,37.661758,-122.402363,4,San Mateo,US101-S,4,Mainline,S,1820
401451,37.665037,-122.397511,4,San Mateo,US101-S,4,Mainline,S,1821
408098,37.665359,-122.397143,4,San Mateo,US101-S,4,Mainline,S,1822
402392,37.666959,-122.395578,4,San Mateo,US101-S,4,Mainline,S,1823
400781,37.671403,-122.391502,4,San Mateo,US101-S,4,Mainline,S,1824
405900,37.676428,-122.388762,4,San Mateo,US101-S,4,Mainline,S,1825
404575,37.689407,-122.390851,4,San Mateo,US101-S,4,Mainline,S,1826
400744,37.689976,-122.390983,4,San Mateo,US101-S,4,Mainline,S,1827
401462,37.690972,-122.391216,4,San Mateo,US101-S,4,Mainline,S,1828
401501,37.700511,-122.393392,4,San Mateo,US101-S,4,Mainline,S,1829
405870,37.703641,-122.394116,4,San Mateo,US101-S,4,Mainline,S,1830
400641,37.706492,-122.394734,4,San Mateo,US101-S,4,Mainline,S,1831
404569,37.710838,-122.395652,4,San Francisco,US101-S,4,Mainline,S,1832
401454,37.717182,-122.399154,4,San Francisco,US101-S,4,Mainline,S,1833
401357,37.723512,-122.401258,4,San Francisco,US101-S,5,Mainline,S,1834
401935,37.734313,-122.406375,4,San Francisco,US101-S,4,Mainline,S,1835
401285,37.744018,-122.405853,4,San Francisco,US101-S,5,Mainline,S,1836
400043,37.753591,-122.403092,4,San Francisco,US101-S,4,Mainline,S,1837
401410,37.75671,-122.403619,4,San Francisco,US101-S,4,Mainline,S,1838
401408,37.75869,-122.405643,4,San Francisco,US101-S,4,Mainline,S,1839
401405,37.769586,-122.416414,4,San Francisco,US101-S,2,Mainline,S,1840
401820,37.769613,-122.416876,4,San Francisco,US101-S,2,Mainline,S,1841
409335,37.832687,-122.481539,4,Marin,US101-S,4,Mainline,S,1842
402554,37.83449,-122.483986,4,Marin,US101-S,4,Mainline,S,1843
402556,37.84191,-122.485884,4,Marin,US101-S,4,Mainline,S,1844
402558,37.847958,-122.488452,4,Marin,US101-S,4,Mainline,S,1845
402560,37.856955,-122.497516,4,Marin,US101-S,4,Mainline,S,1846
402562,37.861516,-122.504435,4,Marin,US101-S,4,Mainline,S,1847
402564,37.865172,-122.507103,4,Marin,US101-S,4,Mainline,S,1848
402566,37.873728,-122.508164,4,Marin,US101-S,4,Mainline,S,1849
402568,37.878558,-122.514921,4,Marin,US101-S,4,Mainline,S,1850
402570,37.886662,-122.516813,4,Marin,US101-S,4,Mainline,S,1851
402572,37.895619,-122.516374,4,Marin,US101-S,4,Mainline,S,1852
402574,37.903269,-122.515767,4,Marin,US101-S,4,Mainline,S,1853
402576,37.908462,-122.514293,4,Marin,US101-S,5,Mainline,S,1854
402578,37.913992,-122.51216,4,Marin,US101-S,5,Mainline,S,1855
402580,37.921052,-122.512103,4,Marin,US101-S,5,Mainline,S,1856
402582,37.92784,-122.51539,4,Marin,US101-S,4,Mainline,S,1857
402584,37.935185,-122.51674,4,Marin,US101-S,4,Mainline,S,1858
400547,37.942551,-122.515478,4,Marin,US101-S,4,Mainline,S,1859
402586,37.945072,-122.514753,4,Marin,US101-S,4,Mainline,S,1860
402588,37.949662,-122.512058,4,Marin,US101-S,4,Mainline,S,1861
402139,37.961812,-122.510124,4,Marin,US101-S,4,Mainline,S,1862
403316,37.978421,-122.520802,4,Marin,US101-S,4,Mainline,S,1863
403314,37.984302,-122.523394,4,Marin,US101-S,4,Mainline,S,1864
416911,37.987323,-122.526075,4,Marin,US101-S,4,Mainline,S,1865
403312,37.991112,-122.529804,4,Marin,US101-S,5,Mainline,S,1866
402590,38.000645,-122.537054,4,Marin,US101-S,4,Mainline,S,1867
402592,38.005504,-122.540645,4,Marin,US101-S,4,Mainline,S,1868
402594,38.014112,-122.541958,4,Marin,US101-S,4,Mainline,S,1869
402596,38.021163,-122.539241,4,Marin,US101-S,4,Mainline,S,1870
402598,38.02401,-122.538569,4,Marin,US101-S,4,Mainline,S,1871
402600,38.031191,-122.537492,4,Marin,US101-S,4,Mainline,S,1872
400382,38.037635,-122.536716,4,Marin,US101-S,4,Mainline,S,1873
400011,38.041862,-122.536533,4,Marin,US101-S,5,Mainline,S,1874
400525,38.043798,-122.535322,4,Marin,US101-S,5,Mainline,S,1875
400782,38.04924,-122.531986,4,Marin,US101-S,4,Mainline,S,1876
400460,38.05375,-122.530892,4,Marin,US101-S,4,Mainline,S,1877
400727,38.057889,-122.531097,4,Marin,US101-S,4,Mainline,S,1878
400392,38.063597,-122.535214,4,Marin,US101-S,4,Mainline,S,1879
400620,38.065599,-122.536996,4,Marin,US101-S,4,Mainline,S,1880
400304,38.069309,-122.538884,4,Marin,US101-S,4,Mainline,S,1881
400143,38.074388,-122.541483,4,Marin,US101-S,5,Mainline,S,1882
400513,38.076213,-122.542571,4,Marin,US101-S,4,Mainline,S,1883
400000,38.081498,-122.547963,4,Marin,US101-S,4,Mainline,S,1884
405389,38.085479,-122.552218,4,Marin,US101-S,4,Mainline,S,1885
402605,38.085591,-122.552334,4,Marin,US101-S,3,Mainline,S,1886
402606,38.088919,-122.555867,4,Marin,US101-S,3,Mainline,S,1887
405390,38.090475,-122.55751,4,Marin,US101-S,4,Mainline,S,1888
405406,38.093999,-122.560733,4,Marin,US101-S,4,Mainline,S,1889
402608,38.100497,-122.561783,4,Marin,US101-S,3,Mainline,S,1890
405395,38.104329,-122.562181,4,Marin,US101-S,3,Mainline,S,1891
405398,38.106641,-122.562964,4,Marin,US101-S,3,Mainline,S,1892
402610,38.107604,-122.563306,4,Marin,US101-S,3,Mainline,S,1893
402611,38.113232,-122.564557,4,Marin,US101-S,3,Mainline,S,1894
405399,38.116211,-122.565038,4,Marin,US101-S,3,Mainline,S,1895
405394,38.11891,-122.565434,4,Marin,US101-S,3,Mainline,S,1896
402614,38.120614,-122.565691,4,Marin,US101-S,3,Mainline,S,1897
402616,38.126004,-122.565924,4,Marin,US101-S,3,Mainline,S,1898
402618,38.131481,-122.563903,4,Marin,US101-S,2,Mainline,S,1899
402620,38.142932,-122.564512,4,Marin,US101-S,2,Mainline,S,1900
402622,38.14989,-122.566475,4,Marin,US101-S,2,Mainline,S,1901
412439,38.162778,-122.574905,4,Marin,US101-S,2,Mainline,S,1902
402624,38.1665,-122.579784,4,Marin,US101-S,2,Mainline,S,1903
402632,38.213335,-122.602082,4,Sonoma,US101-S,2,Mainline,S,1904
402634,38.217406,-122.604043,4,Sonoma,US101-S,2,Mainline,S,1905
415697,38.219173,-122.605497,4,Sonoma,US101-S,3,Mainline,S,1906
415704,38.221495,-122.608711,4,Sonoma,US101-S,2,Mainline,S,1907
421965,38.226065,-122.614158,4,Sonoma,US101-S,3,Mainline,S,1908
402005,38.2353,-122.619054,4,Sonoma,US101-S,2,Mainline,S,1909
406302,38.246274,-122.62679,4,Sonoma,US101-S,2,Mainline,S,1910
406305,38.248385,-122.630829,4,Sonoma,US101-S,2,Mainline,S,1911
402640,38.253484,-122.640773,4,Sonoma,US101-S,2,Mainline,S,1912
402642,38.256841,-122.646953,4,Sonoma,US101-S,2,Mainline,S,1913
402644,38.26103,-122.65439,4,Sonoma,US101-S,2,Mainline,S,1914
402646,38.265391,-122.662002,4,Sonoma,US101-S,2,Mainline,S,1915
406573,38.268564,-122.665764,4,Sonoma,US101-S,3,Mainline,S,1916
412443,38.271059,-122.668844,4,Sonoma,US101-S,4,Mainline,S,1917
412446,38.272572,-122.670792,4,Sonoma,US101-S,3,Mainline,S,1918
402650,38.275433,-122.674528,4,Sonoma,US101-S,2,Mainline,S,1919
416620,38.276915,-122.676458,4,Sonoma,US101-S,3,Mainline,S,1920
402652,38.280662,-122.681356,4,Sonoma,US101-S,2,Mainline,S,1921
406575,38.284547,-122.686388,4,Sonoma,US101-S,3,Mainline,S,1922
403303,38.290369,-122.694299,4,Sonoma,US101-S,2,Mainline,S,1923
402658,38.295172,-122.701107,4,Sonoma,US101-S,2,Mainline,S,1924
406577,38.301757,-122.706742,4,Sonoma,US101-S,3,Mainline,S,1925
402660,38.308871,-122.712717,4,Sonoma,US101-S,2,Mainline,S,1926
402662,38.314143,-122.715249,4,Sonoma,US101-S,2,Mainline,S,1927
406578,38.316184,-122.715031,4,Sonoma,US101-S,3,Mainline,S,1928
409712,38.319929,-122.714062,4,Sonoma,US101-S,3,Mainline,S,1929
406579,38.324642,-122.712993,4,Sonoma,US101-S,3,Mainline,S,1930
402664,38.326229,-122.712878,4,Sonoma,US101-S,2,Mainline,S,1931
409715,38.329265,-122.712886,4,Sonoma,US101-S,3,Mainline,S,1932
402666,38.332878,-122.712925,4,Sonoma,US101-S,2,Mainline,S,1933
409717,38.333167,-122.712929,4,Sonoma,US101-S,3,Mainline,S,1934
406586,38.340828,-122.713007,4,Sonoma,US101-S,4,Mainline,S,1935
402668,38.342274,-122.713028,4,Sonoma,US101-S,2,Mainline,S,1936
401766,38.346176,-122.713111,4,Sonoma,US101-S,3,Mainline,S,1937
401728,38.349211,-122.71318,4,Sonoma,US101-S,3,Mainline,S,1938
418244,38.351379,-122.713225,4,Sonoma,US101-S,3,Mainline,S,1939
401595,38.364505,-122.712662,4,Sonoma,US101-S,3,Mainline,S,1940
401601,38.368371,-122.712467,4,Sonoma,US101-S,3,Mainline,S,1941
402672,38.378426,-122.716347,4,Sonoma,US101-S,3,Mainline,S,1942
401604,38.385827,-122.716316,4,Sonoma,US101-S,3,Mainline,S,1943
402674,38.392943,-122.716306,4,Sonoma,US101-S,3,Mainline,S,1944
402676,38.399479,-122.71628,4,Sonoma,US101-S,3,Mainline,S,1945
401599,38.413712,-122.7162,4,Sonoma,US101-S,3,Mainline,S,1946
401609,38.420521,-122.715784,4,Sonoma,US101-S,3,Mainline,S,1947
402124,38.430806,-122.71547,4,Sonoma,US101-S,4,Mainline,S,1948
402126,38.431917,-122.715812,4,Sonoma,US101-S,3,Mainline,S,1949
402127,38.436946,-122.718,4,Sonoma,US101-S,3,Mainline,S,1950
402130,38.440397,-122.72033,4,Sonoma,US101-S,4,Mainline,S,1951
402131,38.444726,-122.723327,4,Sonoma,US101-S,3,Mainline,S,1952
402134,38.447044,-122.724873,4,Sonoma,US101-S,3,Mainline,S,1953
402136,38.452267,-122.726193,4,Sonoma,US101-S,4,Mainline,S,1954
402137,38.459424,-122.726283,4,Sonoma,US101-S,3,Mainline,S,1955
409720,38.469339,-122.728964,4,Sonoma,US101-S,3,Mainline,S,1956
409722,38.47582,-122.731691,4,Sonoma,US101-S,3,Mainline,S,1957
409724,38.480723,-122.734758,4,Sonoma,US101-S,3,Mainline,S,1958
409733,38.49579,-122.755832,4,Sonoma,US101-S,3,Mainline,S,1959
409725,38.49744,-122.758174,4,Sonoma,US101-S,3,Mainline,S,1960
410553,38.510987,-122.775412,4,Sonoma,US101-S,3,Mainline,S,1961
410547,38.512418,-122.777214,4,Sonoma,US101-S,3,Mainline,S,1962
409728,38.525435,-122.789848,4,Sonoma,US101-S,3,Mainline,S,1963
409730,38.526731,-122.79106,4,Sonoma,US101-S,3,Mainline,S,1964
410550,38.545356,-122.807197,4,Sonoma,US101-S,3,Mainline,S,1965
402702,38.560915,-122.8223,4,Sonoma,US101-S,2,Mainline,S,1966
410545,38.566546,-122.827704,4,Sonoma,US101-S,2,Mainline,S,1967
402705,38.567357,-122.828465,4,Sonoma,US101-S,2,Mainline,S,1968
402707,38.577055,-122.836329,4,Sonoma,US101-S,2,Mainline,S,1969
402709,38.58389,-122.841408,4,Sonoma,US101-S,2,Mainline,S,1970
402711,38.590438,-122.846326,4,Sonoma,US101-S,2,Mainline,S,1971
402714,38.598056,-122.859295,4,Sonoma,US101-S,2,Mainline,S,1972
402716,38.602504,-122.866436,4,Sonoma,US101-S,2,Mainline,S,1973
402718,38.608009,-122.873866,4,Sonoma,US101-S,2,Mainline,S,1974
402720,38.621185,-122.87856,4,Sonoma,US101-S,2,Mainline,S,1975
402722,38.627327,-122.878141,4,Sonoma,US101-S,2,Mainline,S,1976
402724,38.637067,-122.877326,4,Sonoma,US101-S,2,Mainline,S,1977
402726,38.647595,-122.872942,4,Sonoma,US101-S,2,Mainline,S,1978
402728,38.665432,-122.876624,4,Sonoma,US101-S,2,Mainline,S,1979
402730,38.671802,-122.880009,4,Sonoma,US101-S,2,Mainline,S,1980
402731,38.67783,-122.880796,4,Sonoma,US101-S,2,Mainline,S,1981
402733,38.683619,-122.880925,4,Sonoma,US101-S,2,Mainline,S,1982
402735,38.693174,-122.884616,4,Sonoma,US101-S,2,Mainline,S,1983
402737,38.698167,-122.892708,4,Sonoma,US101-S,2,Mainline,S,1984
402738,38.702262,-122.898883,4,Sonoma,US101-S,2,Mainline,S,1985
402740,38.705412,-122.907159,4,Sonoma,US101-S,2,Mainline,S,1986
402741,38.710951,-122.917006,4,Sonoma,US101-S,3,Mainline,S,1987
402743,38.714671,-122.920216,4,Sonoma,US101-S,2,Mainline,S,1988
402745,38.724602,-122.934036,4,Sonoma,US101-S,2,Mainline,S,1989
402747,38.729162,-122.941598,4,Sonoma,US101-S,2,Mainline,S,1990
402749,38.734813,-122.944928,4,Sonoma,US101-S,2,Mainline,S,1991
402603,38.740529,-122.94846,4,Sonoma,US101-S,2,Mainline,S,1992
402752,38.756135,-122.971959,4,Sonoma,US101-S,2,Mainline,S,1993
402755,38.760826,-122.981662,4,Sonoma,US101-S,2,Mainline,S,1994
402757,38.763503,-122.988176,4,Sonoma,US101-S,2,Mainline,S,1995
402759,38.767459,-122.994724,4,Sonoma,US101-S,2,Mainline,S,1996
402761,38.772785,-122.99946,4,Sonoma,US101-S,2,Mainline,S,1997
402766,38.791512,-123.011643,4,Sonoma,US101-S,2,Mainline,S,1998
402768,38.800553,-123.013208,4,Sonoma,US101-S,2,Mainline,S,1999
402762,38.807273,-123.012139,4,Sonoma,US101-S,2,Mainline,S,2000
402770,38.813021,-123.012591,4,Sonoma,US101-S,2,Mainline,S,2001
402764,38.820063,-123.01491,4,Sonoma,US101-S,2,Mainline,S,2002
406760,38.826849,-123.014629,4,Sonoma,US101-S,2,Mainline,S,2003
402774,38.830813,-123.014883,4,Sonoma,US101-S,2,Mainline,S,2004
402776,38.837892,-123.020792,4,Sonoma,US101-S,2,Mainline,S,2005
402778,38.844327,-123.027058,4,Sonoma,US101-S,2,Mainline,S,2006
402780,38.849837,-123.029949,4,Sonoma,US101-S,2,Mainline,S,2007
404585,37.406298,-122.011605,4,Santa Clara,SR237-E,3,Mainline,E,2008
400970,37.409675,-121.996301,4,Santa Clara,SR237-E,3,Mainline,E,2009
400973,37.417735,-121.972451,4,Santa Clara,SR237-E,3,Mainline,E,2010
400567,37.418931,-121.962821,4,Santa Clara,SR237-E,4,Mainline,E,2011
400104,37.419313,-121.95548,4,Santa Clara,SR237-E,3,Mainline,E,2012
400296,37.420359,-121.93915,4,Santa Clara,SR237-E,3,Mainline,E,2013
400873,37.420927,-121.93674,4,Santa Clara,SR237-E,3,Mainline,E,2014
401351,37.401701,-122.032879,4,Santa Clara,SR237-W,2,Mainline,W,2015
400581,37.402668,-122.029069,4,Santa Clara,SR237-W,2,Mainline,W,2016
404586,37.406475,-122.011621,4,Santa Clara,SR237-W,3,Mainline,W,2017
400687,37.408833,-122.000989,4,Santa Clara,SR237-W,3,Mainline,W,2018
400274,37.409627,-121.997252,4,Santa Clara,SR237-W,3,Mainline,W,2019
418663,37.414471,-121.980878,4,Santa Clara,SR237-W,3,Mainline,W,2020
400096,37.417981,-121.972547,4,Santa Clara,SR237-W,3,Mainline,W,2021
400201,37.419186,-121.962831,4,Santa Clara,SR237-W,3,Mainline,W,2022
400449,37.419452,-121.955498,4,Santa Clara,SR237-W,3,Mainline,W,2023
401014,37.420505,-121.9392,4,Santa Clara,SR237-W,3,Mainline,W,2024
400158,37.421059,-121.93678,4,Santa Clara,SR237-W,3,Mainline,W,2025
413845,37.422887,-121.925747,4,Santa Clara,SR237-W,4,Mainline,W,2026
406766,37.690532,-122.091359,4,Alameda,SR238-N,3,Mainline,N,2027
405694,37.69074,-122.091842,4,Alameda,SR238-N,3,Mainline,N,2028
401841,37.689198,-122.10708,4,Alameda,SR238-N,3,Mainline,N,2029
400050,37.688984,-122.114253,4,Alameda,SR238-N,3,Mainline,N,2030
400646,37.689634,-122.119252,4,Alameda,SR238-N,3,Mainline,N,2031
402532,37.689868,-122.120854,4,Alameda,SR238-N,2,Mainline,N,2032
401392,37.690807,-122.131038,4,Alameda,SR238-N,2,Mainline,N,2033
406767,37.690259,-122.089852,4,Alameda,SR238-S,3,Mainline,S,2034
405698,37.690459,-122.090275,4,Alameda,SR238-S,3,Mainline,S,2035
401686,37.688902,-122.106837,4,Alameda,SR238-S,3,Mainline,S,2036
400115,37.688688,-122.114306,4,Alameda,SR238-S,3,Mainline,S,2037
400297,37.689523,-122.119266,4,Alameda,SR238-S,3,Mainline,S,2038
402533,37.689774,-122.12086,4,Alameda,SR238-S,3,Mainline,S,2039
401385,37.690755,-122.130603,4,Alameda,SR238-S,4,Mainline,S,2040
414247,37.963535,-122.050151,4,Contra Costa,SR242-N,3,Mainline,N,2041
401282,37.969613,-122.04788,4,Contra Costa,SR242-N,3,Mainline,N,2042
414248,37.973425,-122.046244,4,Contra Costa,SR242-N,3,Mainline,N,2043
401393,37.979004,-122.043205,4,Contra Costa,SR242-N,3,Mainline,N,2044
400521,37.987589,-122.040509,4,Contra Costa,SR242-N,3,Mainline,N,2045
401537,37.988174,-122.04039,4,Contra Costa,SR242-N,3,Mainline,N,2046
414249,37.992699,-122.039408,4,Contra Costa,SR242-N,4,Mainline,N,2047
400112,37.998096,-122.038232,4,Contra Costa,SR242-N,4,Mainline,N,2048
414250,37.963553,-122.05039,4,Contra Costa,SR242-S,3,Mainline,S,2049
401289,37.969653,-122.048119,4,Contra Costa,SR242-S,3,Mainline,S,2050
414251,37.973476,-122.046477,4,Contra Costa,SR242-S,3,Mainline,S,2051
401399,37.979212,-122.043366,4,Contra Costa,SR242-S,3,Mainline,S,2052
400596,37.987627,-122.040728,4,Contra Costa,SR242-S,4,Mainline,S,2053
414252,37.992735,-122.039621,4,Contra Costa,SR242-S,4,Mainline,S,2054
400307,37.997771,-122.03856,4,Contra Costa,SR242-S,3,Mainline,S,2055
414253,38.002914,-122.037482,4,Contra Costa,SR242-S,3,Mainline,S,2056
401403,37.338232,-121.854583,4,Santa Clara,I280-N,2,Mainline,N,2057
401655,37.335596,-121.858919,4,Santa Clara,I280-N,5,Mainline,N,2058
401808,37.334883,-121.860066,4,Santa Clara,I280-N,6,Mainline,N,2059
403402,37.32872,-121.870796,4,Santa Clara,I280-N,5,Mainline,N,2060
400799,37.327927,-121.876137,4,Santa Clara,I280-N,4,Mainline,N,2061
400953,37.327241,-121.88076,4,Santa Clara,I280-N,4,Mainline,N,2062
401810,37.32592,-121.883989,4,Santa Clara,I280-N,5,Mainline,N,2063
413878,37.324641,-121.888603,4,Santa Clara,I280-N,4,Mainline,N,2064
414284,37.323066,-121.896538,4,Santa Clara,I280-N,5,Mainline,N,2065
401942,37.322594,-121.897858,4,Santa Clara,I280-N,6,Mainline,N,2066
413877,37.321613,-121.899642,4,Santa Clara,I280-N,5,Mainline,N,2067
414694,37.315051,-121.913497,4,Santa Clara,I280-N,4,Mainline,N,2068
401167,37.316984,-121.923208,4,Santa Clara,I280-N,5,Mainline,N,2069
405701,37.316969,-121.924481,4,Santa Clara,I280-N,5,Mainline,N,2070
407710,37.317459,-121.938793,4,Santa Clara,I280-N,3,Mainline,N,2071
401400,37.316841,-121.952427,4,Santa Clara,I280-N,6,Mainline,N,2072
400714,37.316788,-121.953512,4,Santa Clara,I280-N,4,Mainline,N,2073
400414,37.317942,-121.977301,4,Santa Clara,I280-N,4,Mainline,N,2074
400560,37.324839,-122.002891,4,Santa Clara,I280-N,4,Mainline,N,2075
400499,37.331068,-122.014931,4,Santa Clara,I280-N,4,Mainline,N,2076
419057,37.334468,-122.034052,4,Santa Clara,I280-N,4,Mainline,N,2077
401845,37.332668,-122.060628,4,Santa Clara,I280-N,4,Mainline,N,2078
400726,37.341729,-122.091188,4,Santa Clara,I280-N,4,Mainline,N,2079
403318,37.453878,-122.28392,4,San Mateo,I280-N,4,Mainline,N,2080
400319,37.506335,-122.337198,4,San Mateo,I280-N,4,Mainline,N,2081
403320,37.556776,-122.38004,4,San Mateo,I280-N,4,Mainline,N,2082
403323,37.596885,-122.420006,4,San Mateo,I280-N,4,Mainline,N,2083
400276,37.62897,-122.432885,4,San Mateo,I280-N,3,Mainline,N,2084
401213,37.638316,-122.440672,4,San Mateo,I280-N,4,Mainline,N,2085
401016,37.644965,-122.448632,4,San Mateo,I280-N,4,Mainline,N,2086
400028,37.649733,-122.451962,4,San Mateo,I280-N,4,Mainline,N,2087
403327,37.659508,-122.46315,4,San Mateo,I280-N,4,Mainline,N,2088
400703,37.662585,-122.465286,4,San Mateo,I280-N,4,Mainline,N,2089
400338,37.671398,-122.466632,4,San Mateo,I280-N,4,Mainline,N,2090
404617,37.711252,-122.454834,4,San Francisco,I280-N,4,Mainline,N,2091
404618,37.719431,-122.448259,4,San Francisco,I280-N,4,Mainline,N,2092
400156,37.727079,-122.445019,4,San Francisco,I280-N,5,Mainline,N,2093
400676,37.731577,-122.43422,4,San Francisco,I280-N,4,Mainline,N,2094
401486,37.731414,-122.424609,4,San Francisco,I280-N,4,Mainline,N,2095
400575,37.731873,-122.417757,4,San Francisco,I280-N,4,Mainline,N,2096
400322,37.734299,-122.409462,4,San Francisco,I280-N,5,Mainline,N,2097
400573,37.770861,-122.397356,4,San Francisco,I280-N,3,Mainline,N,2098
401391,37.337881,-121.85467,4,Santa Clara,I280-S,2,Mainline,S,2099
401809,37.334524,-121.860098,4,Santa Clara,I280-S,6,Mainline,S,2100
403401,37.328484,-121.870843,4,Santa Clara,I280-S,4,Mainline,S,2101
403404,37.327807,-121.874899,4,Santa Clara,I280-S,4,Mainline,S,2102
403406,37.32592,-121.883314,4,Santa Clara,I280-S,5,Mainline,S,2103
401811,37.325651,-121.883953,4,Santa Clara,I280-S,5,Mainline,S,2104
403409,37.324015,-121.890673,4,Santa Clara,I280-S,5,Mainline,S,2105
403412,37.32243,-121.89764,4,Santa Clara,I280-S,4,Mainline,S,2106
401943,37.322361,-121.8978,4,Santa Clara,I280-S,4,Mainline,S,2107
402067,37.321367,-121.899571,4,Santa Clara,I280-S,4,Mainline,S,2108
403414,37.314844,-121.913648,4,Santa Clara,I280-S,4,Mainline,S,2109
401327,37.315095,-121.914498,4,Santa Clara,I280-S,4,Mainline,S,2110
403419,37.316766,-121.921548,4,Santa Clara,I280-S,4,Mainline,S,2111
401163,37.316756,-121.923186,4,Santa Clara,I280-S,5,Mainline,S,2112
407711,37.317112,-121.941507,4,Santa Clara,I280-S,4,Mainline,S,2113
401388,37.316628,-121.952438,4,Santa Clara,I280-S,4,Mainline,S,2114
400292,37.316378,-121.972052,4,Santa Clara,I280-S,4,Mainline,S,2115
400429,37.319424,-121.993175,4,Santa Clara,I280-S,4,Mainline,S,2116
400084,37.329258,-122.012053,4,Santa Clara,I280-S,4,Mainline,S,2117
400673,37.329972,-122.013423,4,Santa Clara,I280-S,4,Mainline,S,2118
400823,37.334249,-122.030111,4,Santa Clara,I280-S,4,Mainline,S,2119
404640,37.333349,-122.050857,4,Santa Clara,I280-S,4,Mainline,S,2120
401846,37.332482,-122.060617,4,Santa Clara,I280-S,4,Mainline,S,2121
400807,37.341455,-122.091236,4,Santa Clara,I280-S,4,Mainline,S,2122
403319,37.45368,-122.284145,4,San Mateo,I280-S,4,Mainline,S,2123
400350,37.506759,-122.33852,4,San Mateo,I280-S,4,Mainline,S,2124
403321,37.556566,-122.380222,4,San Mateo,I280-S,4,Mainline,S,2125
403324,37.596664,-122.420151,4,San Mateo,I280-S,4,Mainline,S,2126
403904,37.638284,-122.440981,4,San Mateo,I280-S,4,Mainline,S,2127
403906,37.644736,-122.448925,4,San Mateo,I280-S,4,Mainline,S,2128
403328,37.659478,-122.463677,4,San Mateo,I280-S,4,Mainline,S,2129
403908,37.662373,-122.465652,4,San Mateo,I280-S,4,Mainline,S,2130
403910,37.675831,-122.470236,4,San Mateo,I280-S,4,Mainline,S,2131
401512,37.677847,-122.47162,4,San Mateo,I280-S,4,Mainline,S,2132
403902,37.702855,-122.472093,4,San Mateo,I280-S,3,Mainline,S,2133
404647,37.711347,-122.455028,4,San Francisco,I280-S,4,Mainline,S,2134
404648,37.719675,-122.448467,4,San Francisco,I280-S,5,Mainline,S,2135
400746,37.721564,-122.448231,4,San Francisco,I280-S,5,Mainline,S,2136
400397,37.726891,-122.445512,4,San Francisco,I280-S,5,Mainline,S,2137
400318,37.731198,-122.436258,4,San Francisco,I280-S,4,Mainline,S,2138
401470,37.731979,-122.427875,4,San Francisco,I280-S,4,Mainline,S,2139
400552,37.731804,-122.421878,4,San Francisco,I280-S,4,Mainline,S,2140
401018,37.732647,-122.414119,4,San Francisco,I280-S,5,Mainline,S,2141
400231,37.762469,-122.392743,4,San Francisco,I280-S,3,Mainline,S,2142
402420,37.718211,-121.669346,4,Alameda,I580-E,4,Mainline,E,2143
402424,37.720431,-121.687475,4,Alameda,I580-E,4,Mainline,E,2144
